#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 43 2.54165 1.05073 1.08571 0.889193 39
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 3.1663 0.299776 0.808956 1.14529 37
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 3.26974 0.262983 0.831271 0.80872 54
0 4 52 0 -10 0 0 0
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 2 2.48234 0.840957 2.47489 44
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 2.18648 7.6619 0.525016 0.963927 31
0 5 0 4.42542 3.42576 3.77787 1.41633 40
0 5 1 2.96415 0.83192 0.69094 0.360816 53
0 5 2 4.12275 0.703748 0.493085 2.17754 36
0 5 3 3.68452 0.233514 0.1 0.357451 37
0 5 4 2 0.963754 0.727136 2.52419 40
0 5 5 2.89341 0.35455 0.965726 0.806618 65
0 5 6 2.94631 0.575562 1.20896 0.411385 49
0 5 7 0 -10 0 0 0
0 5 8 3.95404 1.15302 0.295997 2.22153 42
0 5 9 2 9.11974 1.28175 1.33113 36
0 5 10 0 -10 0 0 0
0 5 11 2.92649 1.62086 0.912474 2.62919 43
0 5 12 3.20465 0.757279 1.42528 0.855962 39
0 5 13 2.36048 1.24185 1.12019 1.21921 48
0 5 14 3.25208 0.238176 0.840538 1.23861 60
0 5 15 0 -10 0 0 0
0 5 16 0 -10 0 0 0
0 5 17 3.19598 0.603572 1.02677 0.970092 51
0 5 18 3.30444 0.490595 1.23427 0.672222 43
0 5 19 2 1.04888 1.13704 1.08935 33
0 5 20 0 -10 0 0 0
0 5 21 4.8461 0.663621 1.24104 0.524577 37
0 5 22 0 -10 0 0 0
0 5 23 2 1.30934 2.09952 1.44972 57
0 5 24 3.68011 0.114401 0.1 0.668186 58
0 5 25 0 -10 0 0 0
0 5 26 0 -10 0 0 0
0 5 27 2.82487 1.1104 1.39383 0.934036 36
0 5 28 0 -10 0 0 0
0 5 29 2 2.63463 1.87292 0.89633 45
0 5 30 3.79544 0.818917 0.51541 0.685698 46
0 5 31 0 -10 0 0 0
0 5 32 0 -10 0 0 0
0 5 33 0 -10 0 0 0
0 5 34 2.36944 0.675279 0.87571 0.748904 62
0 5 35 0 -10 0 0 0
0 5 36 0 -10 0 0 0
0 5 37 3.97692 1.62014 1.47217 2.2479 45
0 5 38 0 -10 0 0 0
0 5 39 0 -10 0 0 0
0 5 40 0 -10 0 0 0
0 5 41 0 -10 0 0 0
0 5 42 0 -10 0 0 0
0 5 43 3.16654 0.46903 0.782848 0.569616 50
0 5 44 0 -10 0 0 0
0 5 45 0 -10 0 0 0
0 5 46 0 -10 0 0 0
0 5 47 0 -10 0 0 0
0 5 48 0 -10 0 0 0
0 5 49 2.00003 7.02099 0.335083 0.963107 40
0 5 50 0 -10 0 0 0
0 5 51 0 -10 0 0 0
0 5 52 0 -10 0 0 0
0 5 53 0 -10 0 0 0
0 5 54 0 -10 0 0 0
0 5 55 2 12.458 1.12028 0.826447 33
0 5 56 0 -10 0 0 0
0 5 57 0 -10 0 0 0
0 5 58 0 -10 0 0 0
0 5 59 0 -10 0 0 0
0 5 60 0 -10 0 0 0
0 5 61 0 -10 0 0 0
0 5 62 0 -10 0 0 0
0 5 63 0 -10 0 0 0
0 6 0 3.19566 0.242262 0.336095 1.85204 37
0 6 1 2 12.8294 4.54441 1.55168 37
0 6 2 2 9.08481 2.9358 0.68259 36
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 4.20592 1.68371 1.39775 3.13454 45
0 6 6 5.14458 0.35085 0.670859 0.304225 35
0 6 7 0 -10 0 0 0
0 6 8 3.91161 0.838083 0.473909 0.357182 38
0 6 9 0 -10 0 0 0
0 6 10 3.82618 0.935698 0.805501 0.665872 33
0 6 11 0 -10 0 0 0
0 6 12 5.53913 0.497662 0.131439 1.57566 40
0 6 13 0 -10 0 0 0
0 6 14 3.5127 0.293236 0.879581 0.760832 48
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 4.35391 0.406706 0.150867 0.317489 48
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 4.13558 0.218713 0.100001 1.95696 42
0 6 25 0 -10 0 0 0
0 6 26 4.26433 0.624566 0.474745 1.48897 41
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 3.85892 0.692998 0.334542 1.58924 52
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 6.30524 1.921 3.70326 1.05474 34
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 4.17579 9.69139 2.76411 0.70384 36
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 2 9.00242 1.79413 1.00256 39
0 7 37 4.10714 0.0907183 0.1 1.54598 43
0 7 38 0 -10 0 0 0
0 7 39 3.12887 0.342104 0.917537 0.525233 36
0 7 40 2 8.56581 4.99999 1.80586 45
0 7 41 0 -10 0 0 0
0 7 42 2 1.41724 1.54449 1.68073 45
0 7 43 0 -10 0 0 0
0 7 44 2 0.897655 0.822185 0.598799 32
0 7 45 4.08317 1.02612 0.41399 1.31705 41
0 7 46 3.35312 0.498769 1.23089 1.05025 46
0 7 47 0 -10 0 0 0
0 7 48 3.20949 0.302617 0.489572 1.69802 45
0 7 49 0 -10 0 0 0
0 7 50 0 -10 0 0 0
0 7 51 2 8.97719 1.49923 2.4407 51
0 7 52 3.57063 0.359891 0.909213 1.88203 38
0 7 53 0 -10 0 0 0
0 7 54 2 9.86787 1.92221 0.97795 39
0 7 55 2 10.6083 5 0.932781 38
0 7 56 2 2.91583 1.68575 1.24436 42
0 7 57 2.82005 0.759174 1.19204 1.33226 38
0 7 58 2 10.2144 0.792894 2.42553 46
0 7 59 3.71321 2.10448 2.32927 0.728343 34
0 7 60 2.00021 11.3236 0.765024 1.35953 42
0 7 61 2.3287 7.11114 1.10327 0.916858 51
0 7 62 3.6681 0.336177 0.343814 0.870472 50
0 7 63 3.07468 1.30307 1.17247 1.15188 44
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 0 -10 0 0 0
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 0 -10 0 0 0
0 10 4 0 -10 0 0 0
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 0 -10 0 0 0
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 0 -10 0 0 0
0 10 16 0 -10 0 0 0
0 10 17 0 -10 0 0 0
0 10 18 0 -10 0 0 0
0 10 19 0 -10 0 0 0
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 0 -10 0 0 0
0 10 25 0 -10 0 0 0
0 10 26 0 -10 0 0 0
0 10 27 0 -10 0 0 0
0 10 28 0 -10 0 0 0
0 10 29 0 -10 0 0 0
0 10 30 0 -10 0 0 0
0 10 31 0 -10 0 0 0
0 10 32 0 -10 0 0 0
0 10 33 0 -10 0 0 0
0 10 34 0 -10 0 0 0
0 10 35 0 -10 0 0 0
0 10 36 0 -10 0 0 0
0 10 37 0 -10 0 0 0
0 10 38 0 -10 0 0 0
0 10 39 0 -10 0 0 0
0 10 40 0 -10 0 0 0
0 10 41 0 -10 0 0 0
0 10 42 0 -10 0 0 0
0 10 43 0 -10 0 0 0
0 10 44 0 -10 0 0 0
0 10 45 0 -10 0 0 0
0 10 46 0 -10 0 0 0
0 10 47 0 -10 0 0 0
0 10 48 0 -10 0 0 0
0 10 49 0 -10 0 0 0
0 10 50 0 -10 0 0 0
0 10 51 0 -10 0 0 0
0 10 52 0 -10 0 0 0
0 10 53 0 -10 0 0 0
0 10 54 0 -10 0 0 0
0 10 55 0 -10 0 0 0
0 10 56 0 -10 0 0 0
0 10 57 0 -10 0 0 0
0 10 58 0 -10 0 0 0
0 10 59 0 -10 0 0 0
0 10 60 0 -10 0 0 0
0 10 61 0 -10 0 0 0
0 10 62 0 -10 0 0 0
0 10 63 0 -10 0 0 0
0 11 0 0 -10 0 0 0
0 11 1 0 -10 0 0 0
0 11 2 0 -10 0 0 0
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 0 -10 0 0 0
0 11 6 0 -10 0 0 0
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 0 -10 0 0 0
0 11 12 0 -10 0 0 0
0 11 13 0 -10 0 0 0
0 11 14 0 -10 0 0 0
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 0 -10 0 0 0
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 0 -10 0 0 0
0 11 25 0 -10 0 0 0
0 11 26 0 -10 0 0 0
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 0 -10 0 0 0
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 0 -10 0 0 0
0 11 35 0 -10 0 0 0
0 11 36 0 -10 0 0 0
0 11 37 0 -10 0 0 0
0 11 38 0 -10 0 0 0
0 11 39 0 -10 0 0 0
0 11 40 0 -10 0 0 0
0 11 41 0 -10 0 0 0
0 11 42 0 -10 0 0 0
0 11 43 0 -10 0 0 0
0 11 44 0 -10 0 0 0
0 11 45 0 -10 0 0 0
0 11 46 0 -10 0 0 0
0 11 47 0 -10 0 0 0
0 11 48 0 -10 0 0 0
0 11 49 0 -10 0 0 0
0 11 50 0 -10 0 0 0
0 11 51 0 -10 0 0 0
0 11 52 0 -10 0 0 0
0 11 53 0 -10 0 0 0
0 11 54 0 -10 0 0 0
0 11 55 0 -10 0 0 0
0 11 56 0 -10 0 0 0
0 11 57 0 -10 0 0 0
0 11 58 0 -10 0 0 0
0 11 59 0 -10 0 0 0
0 11 60 0 -10 0 0 0
0 11 61 0 -10 0 0 0
0 11 62 0 -10 0 0 0
0 11 63 0 -10 0 0 0
0 12 0 0 -10 0 0 0
0 12 1 0 -10 0 0 0
0 12 2 0 -10 0 0 0
0 12 3 0 -10 0 0 0
0 12 4 0 -10 0 0 0
0 12 5 0 -10 0 0 0
0 12 6 0 -10 0 0 0
0 12 7 0 -10 0 0 0
0 12 8 0 -10 0 0 0
