#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 44 0 -10 0 0 0
0 4 45 0 -10 0 0 0
0 4 46 0 -10 0 0 0
0 4 47 0 -10 0 0 0
0 4 48 0 -10 0 0 0
0 4 49 0 -10 0 0 0
0 4 50 0 -10 0 0 0
0 4 51 0 -10 0 0 0
0 4 52 0 -10 0 0 0
0 4 53 0 -10 0 0 0
0 4 54 0 -10 0 0 0
0 4 55 0 -10 0 0 0
0 4 56 0 -10 0 0 0
0 4 57 0 -10 0 0 0
0 4 58 0 -10 0 0 0
0 4 59 0 -10 0 0 0
0 4 60 0 -10 0 0 0
0 4 61 0 -10 0 0 0
0 4 62 0 -10 0 0 0
0 4 63 0 -10 0 0 0
0 5 0 0 -10 0 0 0
0 5 1 19.5446 4.23602 4.53171 0.667024 45
0 5 2 0 -10 0 0 0
0 5 3 0 -10 0 0 0
0 5 4 0 -10 0 0 0
0 5 5 0 -10 0 0 0
0 5 6 0 -10 0 0 0
0 5 7 0 -10 0 0 0
0 5 8 19.1898 2.61552 4.0567 0.575999 44
0 5 9 0 -10 0 0 0
0 5 10 0 -10 0 0 0
0 5 11 0 -10 0 0 0
0 5 12 0 -10 0 0 0
0 5 13 0 -10 0 0 0
0 5 14 20.5886 2.43364 0.979088 0.490775 49
0 5 15 0 -10 0 0 0
0 5 16 0 -10 0 0 0
0 5 17 20.2165 1.68723 1.912 0.513886 44
0 5 18 0 -10 0 0 0
0 5 19 0 -10 0 0 0
0 5 20 0 -10 0 0 0
0 5 21 0 -10 0 0 0
0 5 22 0 -10 0 0 0
0 5 23 19.7546 0.933586 2.43331 0.31253 41
0 5 24 0 -10 0 0 0
0 5 25 0 -10 0 0 0
0 5 26 0 -10 0 0 0
0 5 27 0 -10 0 0 0
0 5 28 0 -10 0 0 0
0 5 29 0 -10 0 0 0
0 5 30 0 -10 0 0 0
0 5 31 0 -10 0 0 0
0 5 32 0 -10 0 0 0
0 5 33 0 -10 0 0 0
0 5 34 0 -10 0 0 0
0 5 35 0 -10 0 0 0
0 5 36 0 -10 0 0 0
0 5 37 0 -10 0 0 0
0 5 38 0 -10 0 0 0
0 5 39 0 -10 0 0 0
0 5 40 0 -10 0 0 0
0 5 41 0 -10 0 0 0
0 5 42 0 -10 0 0 0
0 5 43 0 -10 0 0 0
0 5 44 0 -10 0 0 0
0 5 45 0 -10 0 0 0
0 5 46 0 -10 0 0 0
0 5 47 0 -10 0 0 0
0 5 48 0 -10 0 0 0
0 5 49 0 -10 0 0 0
0 5 50 0 -10 0 0 0
0 5 51 0 -10 0 0 0
0 5 52 0 -10 0 0 0
0 5 53 0 -10 0 0 0
0 5 54 0 -10 0 0 0
0 5 55 0 -10 0 0 0
0 5 56 0 -10 0 0 0
0 5 57 0 -10 0 0 0
0 5 58 0 -10 0 0 0
0 5 59 0 -10 0 0 0
0 5 60 0 -10 0 0 0
0 5 61 0 -10 0 0 0
0 5 62 0 -10 0 0 0
0 5 63 0 -10 0 0 0
0 6 0 24.2985 3.05026 4.24378 0.359575 39
0 6 1 21.2613 3.16762 4.14549 0.467965 43
0 6 2 0 -10 0 0 0
0 6 3 0 -10 0 0 0
0 6 4 0 -10 0 0 0
0 6 5 0 -10 0 0 0
0 6 6 0 -10 0 0 0
0 6 7 0 -10 0 0 0
0 6 8 0 -10 0 0 0
0 6 9 0 -10 0 0 0
0 6 10 0 -10 0 0 0
0 6 11 0 -10 0 0 0
0 6 12 0 -10 0 0 0
0 6 13 0 -10 0 0 0
0 6 14 0 -10 0 0 0
0 6 15 0 -10 0 0 0
0 6 16 0 -10 0 0 0
0 6 17 0 -10 0 0 0
0 6 18 0 -10 0 0 0
0 6 19 0 -10 0 0 0
0 6 20 0 -10 0 0 0
0 6 21 0 -10 0 0 0
0 6 22 0 -10 0 0 0
0 6 23 0 -10 0 0 0
0 6 24 0 -10 0 0 0
0 6 25 0 -10 0 0 0
0 6 26 0 -10 0 0 0
0 6 27 0 -10 0 0 0
0 6 28 0 -10 0 0 0
0 6 29 0 -10 0 0 0
0 6 30 0 -10 0 0 0
0 6 31 0 -10 0 0 0
0 6 32 0 -10 0 0 0
0 6 33 0 -10 0 0 0
0 6 34 0 -10 0 0 0
0 6 35 0 -10 0 0 0
0 6 36 0 -10 0 0 0
0 6 37 0 -10 0 0 0
0 6 38 0 -10 0 0 0
0 6 39 0 -10 0 0 0
0 6 40 0 -10 0 0 0
0 6 41 0 -10 0 0 0
0 6 42 0 -10 0 0 0
0 6 43 0 -10 0 0 0
0 6 44 0 -10 0 0 0
0 6 45 0 -10 0 0 0
0 6 46 0 -10 0 0 0
0 6 47 0 -10 0 0 0
0 6 48 0 -10 0 0 0
0 6 49 0 -10 0 0 0
0 6 50 0 -10 0 0 0
0 6 51 0 -10 0 0 0
0 6 52 0 -10 0 0 0
0 6 53 0 -10 0 0 0
0 6 54 0 -10 0 0 0
0 6 55 0 -10 0 0 0
0 6 56 0 -10 0 0 0
0 6 57 0 -10 0 0 0
0 6 58 0 -10 0 0 0
0 6 59 0 -10 0 0 0
0 6 60 0 -10 0 0 0
0 6 61 0 -10 0 0 0
0 6 62 0 -10 0 0 0
0 6 63 0 -10 0 0 0
0 7 0 0 -10 0 0 0
0 7 1 0 -10 0 0 0
0 7 2 0 -10 0 0 0
0 7 3 0 -10 0 0 0
0 7 4 0 -10 0 0 0
0 7 5 0 -10 0 0 0
0 7 6 0 -10 0 0 0
0 7 7 0 -10 0 0 0
0 7 8 0 -10 0 0 0
0 7 9 0 -10 0 0 0
0 7 10 0 -10 0 0 0
0 7 11 0 -10 0 0 0
0 7 12 0 -10 0 0 0
0 7 13 0 -10 0 0 0
0 7 14 0 -10 0 0 0
0 7 15 0 -10 0 0 0
0 7 16 0 -10 0 0 0
0 7 17 0 -10 0 0 0
0 7 18 0 -10 0 0 0
0 7 19 0 -10 0 0 0
0 7 20 0 -10 0 0 0
0 7 21 0 -10 0 0 0
0 7 22 0 -10 0 0 0
0 7 23 0 -10 0 0 0
0 7 24 0 -10 0 0 0
0 7 25 0 -10 0 0 0
0 7 26 0 -10 0 0 0
0 7 27 0 -10 0 0 0
0 7 28 0 -10 0 0 0
0 7 29 0 -10 0 0 0
0 7 30 0 -10 0 0 0
0 7 31 0 -10 0 0 0
0 7 32 0 -10 0 0 0
0 7 33 0 -10 0 0 0
0 7 34 0 -10 0 0 0
0 7 35 0 -10 0 0 0
0 7 36 0 -10 0 0 0
0 7 37 0 -10 0 0 0
0 7 38 0 -10 0 0 0
0 7 39 0 -10 0 0 0
0 7 40 0 -10 0 0 0
0 7 41 0 -10 0 0 0
0 7 42 0 -10 0 0 0
0 7 43 0 -10 0 0 0
0 7 44 0 -10 0 0 0
0 7 45 0 -10 0 0 0
0 7 46 0 -10 0 0 0
0 7 47 0 -10 0 0 0
0 7 48 0 -10 0 0 0
0 7 49 0 -10 0 0 0
0 7 50 0 -10 0 0 0
0 7 51 10 44.6029 8.91192 0.576632 38
0 7 52 0 -10 0 0 0
0 7 53 0 -10 0 0 0
0 7 54 0 -10 0 0 0
0 7 55 21.2893 0.163553 0.144878 0.317329 44
0 7 56 0 -10 0 0 0
0 7 57 0 -10 0 0 0
0 7 58 0 -10 0 0 0
0 7 59 0 -10 0 0 0
0 7 60 0 -10 0 0 0
0 7 61 0 -10 0 0 0
0 7 62 0 -10 0 0 0
0 7 63 0 -10 0 0 0
0 8 0 0 -10 0 0 0
0 8 1 0 -10 0 0 0
0 8 2 0 -10 0 0 0
0 8 3 0 -10 0 0 0
0 8 4 0 -10 0 0 0
0 8 5 0 -10 0 0 0
0 8 6 0 -10 0 0 0
0 8 7 0 -10 0 0 0
0 8 8 0 -10 0 0 0
0 8 9 0 -10 0 0 0
0 8 10 0 -10 0 0 0
0 8 11 0 -10 0 0 0
0 8 12 0 -10 0 0 0
0 8 13 0 -10 0 0 0
0 8 14 0 -10 0 0 0
0 8 15 0 -10 0 0 0
0 8 16 0 -10 0 0 0
0 8 17 0 -10 0 0 0
0 8 18 0 -10 0 0 0
0 8 19 0 -10 0 0 0
0 8 20 0 -10 0 0 0
0 8 21 0 -10 0 0 0
0 8 22 0 -10 0 0 0
0 8 23 0 -10 0 0 0
0 8 24 0 -10 0 0 0
0 8 25 0 -10 0 0 0
0 8 26 0 -10 0 0 0
0 8 27 0 -10 0 0 0
0 8 28 0 -10 0 0 0
0 8 29 0 -10 0 0 0
0 8 30 0 -10 0 0 0
0 8 31 0 -10 0 0 0
0 8 32 0 -10 0 0 0
0 8 33 0 -10 0 0 0
0 8 34 0 -10 0 0 0
0 8 35 0 -10 0 0 0
0 8 36 0 -10 0 0 0
0 8 37 0 -10 0 0 0
0 8 38 0 -10 0 0 0
0 8 39 0 -10 0 0 0
0 8 40 0 -10 0 0 0
0 8 41 0 -10 0 0 0
0 8 42 0 -10 0 0 0
0 8 43 0 -10 0 0 0
0 8 44 0 -10 0 0 0
0 8 45 0 -10 0 0 0
0 8 46 0 -10 0 0 0
0 8 47 0 -10 0 0 0
0 8 48 0 -10 0 0 0
0 8 49 0 -10 0 0 0
0 8 50 0 -10 0 0 0
0 8 51 0 -10 0 0 0
0 8 52 0 -10 0 0 0
0 8 53 0 -10 0 0 0
0 8 54 0 -10 0 0 0
0 8 55 0 -10 0 0 0
0 8 56 0 -10 0 0 0
0 8 57 0 -10 0 0 0
0 8 58 0 -10 0 0 0
0 8 59 0 -10 0 0 0
0 8 60 0 -10 0 0 0
0 8 61 0 -10 0 0 0
0 8 62 0 -10 0 0 0
0 8 63 0 -10 0 0 0
0 9 0 0 -10 0 0 0
0 9 1 0 -10 0 0 0
0 9 2 0 -10 0 0 0
0 9 3 0 -10 0 0 0
0 9 4 0 -10 0 0 0
0 9 5 0 -10 0 0 0
0 9 6 0 -10 0 0 0
0 9 7 0 -10 0 0 0
0 9 8 0 -10 0 0 0
0 9 9 0 -10 0 0 0
0 9 10 0 -10 0 0 0
0 9 11 0 -10 0 0 0
0 9 12 0 -10 0 0 0
0 9 13 0 -10 0 0 0
0 9 14 0 -10 0 0 0
0 9 15 0 -10 0 0 0
0 9 16 0 -10 0 0 0
0 9 17 0 -10 0 0 0
0 9 18 0 -10 0 0 0
0 9 19 0 -10 0 0 0
0 9 20 0 -10 0 0 0
0 9 21 0 -10 0 0 0
0 9 22 0 -10 0 0 0
0 9 23 0 -10 0 0 0
0 9 24 0 -10 0 0 0
0 9 25 0 -10 0 0 0
0 9 26 0 -10 0 0 0
0 9 27 0 -10 0 0 0
0 9 28 0 -10 0 0 0
0 9 29 0 -10 0 0 0
0 9 30 0 -10 0 0 0
0 9 31 0 -10 0 0 0
0 9 32 0 -10 0 0 0
0 9 33 0 -10 0 0 0
0 9 34 0 -10 0 0 0
0 9 35 0 -10 0 0 0
0 9 36 0 -10 0 0 0
0 9 37 0 -10 0 0 0
0 9 38 0 -10 0 0 0
0 9 39 0 -10 0 0 0
0 9 40 0 -10 0 0 0
0 9 41 0 -10 0 0 0
0 9 42 0 -10 0 0 0
0 9 43 0 -10 0 0 0
0 9 44 0 -10 0 0 0
0 9 45 0 -10 0 0 0
0 9 46 0 -10 0 0 0
0 9 47 0 -10 0 0 0
0 9 48 0 -10 0 0 0
0 9 49 0 -10 0 0 0
0 9 50 0 -10 0 0 0
0 9 51 0 -10 0 0 0
0 9 52 0 -10 0 0 0
0 9 53 0 -10 0 0 0
0 9 54 0 -10 0 0 0
0 9 55 0 -10 0 0 0
0 9 56 0 -10 0 0 0
0 9 57 0 -10 0 0 0
0 9 58 0 -10 0 0 0
0 9 59 0 -10 0 0 0
0 9 60 0 -10 0 0 0
0 9 61 0 -10 0 0 0
0 9 62 0 -10 0 0 0
0 9 63 0 -10 0 0 0
0 10 0 0 -10 0 0 0
0 10 1 0 -10 0 0 0
0 10 2 0 -10 0 0 0
0 10 3 0 -10 0 0 0
0 10 4 0 -10 0 0 0
0 10 5 0 -10 0 0 0
0 10 6 0 -10 0 0 0
0 10 7 0 -10 0 0 0
0 10 8 0 -10 0 0 0
0 10 9 0 -10 0 0 0
0 10 10 0 -10 0 0 0
0 10 11 0 -10 0 0 0
0 10 12 0 -10 0 0 0
0 10 13 0 -10 0 0 0
0 10 14 0 -10 0 0 0
0 10 15 0 -10 0 0 0
0 10 16 0 -10 0 0 0
0 10 17 0 -10 0 0 0
0 10 18 0 -10 0 0 0
0 10 19 0 -10 0 0 0
0 10 20 0 -10 0 0 0
0 10 21 0 -10 0 0 0
0 10 22 0 -10 0 0 0
0 10 23 0 -10 0 0 0
0 10 24 0 -10 0 0 0
0 10 25 0 -10 0 0 0
0 10 26 0 -10 0 0 0
0 10 27 0 -10 0 0 0
0 10 28 0 -10 0 0 0
0 10 29 0 -10 0 0 0
0 10 30 0 -10 0 0 0
0 10 31 0 -10 0 0 0
0 10 32 0 -10 0 0 0
0 10 33 0 -10 0 0 0
0 10 34 0 -10 0 0 0
0 10 35 0 -10 0 0 0
0 10 36 0 -10 0 0 0
0 10 37 0 -10 0 0 0
0 10 38 0 -10 0 0 0
0 10 39 0 -10 0 0 0
0 10 40 0 -10 0 0 0
0 10 41 0 -10 0 0 0
0 10 42 0 -10 0 0 0
0 10 43 0 -10 0 0 0
0 10 44 0 -10 0 0 0
0 10 45 0 -10 0 0 0
0 10 46 0 -10 0 0 0
0 10 47 0 -10 0 0 0
0 10 48 0 -10 0 0 0
0 10 49 0 -10 0 0 0
0 10 50 0 -10 0 0 0
0 10 51 0 -10 0 0 0
0 10 52 0 -10 0 0 0
0 10 53 0 -10 0 0 0
0 10 54 0 -10 0 0 0
0 10 55 0 -10 0 0 0
0 10 56 0 -10 0 0 0
0 10 57 0 -10 0 0 0
0 10 58 0 -10 0 0 0
0 10 59 0 -10 0 0 0
0 10 60 0 -10 0 0 0
0 10 61 0 -10 0 0 0
0 10 62 0 -10 0 0 0
0 10 63 0 -10 0 0 0
0 11 0 0 -10 0 0 0
0 11 1 0 -10 0 0 0
0 11 2 0 -10 0 0 0
0 11 3 0 -10 0 0 0
0 11 4 0 -10 0 0 0
0 11 5 0 -10 0 0 0
0 11 6 0 -10 0 0 0
0 11 7 0 -10 0 0 0
0 11 8 0 -10 0 0 0
0 11 9 0 -10 0 0 0
0 11 10 0 -10 0 0 0
0 11 11 0 -10 0 0 0
0 11 12 0 -10 0 0 0
0 11 13 0 -10 0 0 0
0 11 14 0 -10 0 0 0
0 11 15 0 -10 0 0 0
0 11 16 0 -10 0 0 0
0 11 17 0 -10 0 0 0
0 11 18 0 -10 0 0 0
0 11 19 0 -10 0 0 0
0 11 20 0 -10 0 0 0
0 11 21 0 -10 0 0 0
0 11 22 0 -10 0 0 0
0 11 23 0 -10 0 0 0
0 11 24 0 -10 0 0 0
0 11 25 0 -10 0 0 0
0 11 26 0 -10 0 0 0
0 11 27 0 -10 0 0 0
0 11 28 0 -10 0 0 0
0 11 29 0 -10 0 0 0
0 11 30 0 -10 0 0 0
0 11 31 0 -10 0 0 0
0 11 32 0 -10 0 0 0
0 11 33 0 -10 0 0 0
0 11 34 0 -10 0 0 0
0 11 35 0 -10 0 0 0
0 11 36 0 -10 0 0 0
0 11 37 0 -10 0 0 0
0 11 38 0 -10 0 0 0
0 11 39 0 -10 0 0 0
0 11 40 0 -10 0 0 0
0 11 41 0 -10 0 0 0
0 11 42 0 -10 0 0 0
0 11 43 0 -10 0 0 0
0 11 44 0 -10 0 0 0
0 11 45 0 -10 0 0 0
0 11 46 0 -10 0 0 0
0 11 47 0 -10 0 0 0
0 11 48 0 -10 0 0 0
0 11 49 0 -10 0 0 0
0 11 50 0 -10 0 0 0
0 11 51 0 -10 0 0 0
0 11 52 0 -10 0 0 0
0 11 53 0 -10 0 0 0
0 11 54 0 -10 0 0 0
0 11 55 0 -10 0 0 0
0 11 56 0 -10 0 0 0
0 11 57 0 -10 0 0 0
0 11 58 0 -10 0 0 0
0 11 59 0 -10 0 0 0
0 11 60 0 -10 0 0 0
0 11 61 0 -10 0 0 0
0 11 62 0 -10 0 0 0
0 11 63 0 -10 0 0 0
0 12 0 0 -10 0 0 0
0 12 1 0 -10 0 0 0
0 12 2 0 -10 0 0 0
0 12 3 0 -10 0 0 0
0 12 4 0 -10 0 0 0
0 12 5 0 -10 0 0 0
0 12 6 0 -10 0 0 0
0 12 7 0 -10 0 0 0
0 12 8 0 -10 0 0 0
0 12 9 0 -10 0 0 0
0 12 10 0 -10 0 0 0
0 12 11 0 -10 0 0 0
0 12 12 0 -10 0 0 0
0 12 13 0 -10 0 0 0
0 12 14 0 -10 0 0 0
0 12 15 0 -10 0 0 0
0 12 16 0 -10 0 0 0
0 12 17 0 -10 0 0 0
0 12 18 0 -10 0 0 0
0 12 19 0 -10 0 0 0
0 12 20 0 -10 0 0 0
0 12 21 0 -10 0 0 0
0 12 22 0 -10 0 0 0
0 12 23 0 -10 0 0 0
0 12 24 0 -10 0 0 0
0 12 25 0 -10 0 0 0
0 12 26 0 -10 0 0 0
0 12 27 0 -10 0 0 0
0 12 28 0 -10 0 0 0
0 12 29 0 -10 0 0 0
0 12 30 0 -10 0 0 0
0 12 31 0 -10 0 0 0
0 12 32 0 -10 0 0 0
0 12 33 0 -10 0 0 0
0 12 34 0 -10 0 0 0
0 12 35 0 -10 0 0 0
0 12 36 0 -10 0 0 0
0 12 37 0 -10 0 0 0
0 12 38 0 -10 0 0 0
0 12 39 0 -10 0 0 0
0 12 40 0 -10 0 0 0
0 12 41 0 -10 0 0 0
0 12 42 0 -10 0 0 0
0 12 43 0 -10 0 0 0
