#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
1 14 35 2 1.52777 3.9381 12.2897 990
1 14 36 4.52707 0.159734 0.63384 0.354272 678
1 14 37 0 -10 0 0 0
1 14 38 3.38837 0.0993478 1.23359 2.71267 936
1 14 39 4.88429 0.0825866 0.661421 1.67846 601
1 14 40 3.81233 0.157837 0.621707 0.944766 916
1 14 41 2.77184 0.406748 1.44027 13.0164 800
1 14 42 4.00184 0.132523 1.17877 2.42846 935
1 14 43 3.55238 0.113628 1.24939 6.36269 675
1 14 44 3.69594 0.0624703 0.868631 3.01738 1075
1 14 45 3.83891 0.0778172 0.709096 0.839341 982
1 14 46 5.30433 0.227436 0.726667 11.0898 622
1 14 47 4.47171 0.125083 0.922081 0.90523 589
1 14 48 3.49916 0.583753 2.78485 9.29614 833
1 14 49 4.93724 0.252386 1.41034 3.03842 618
1 14 50 3.90476 0.185415 0.763727 3.93681 884
1 14 51 3.659 0.0763246 1.00106 1.57319 790
1 14 52 4.72823 0.124595 0.581864 2.3006 752
1 14 53 4.23533 0.15341 0.469085 1.98959 849
1 14 54 2.99743 0.339266 1.40852 4.2248 711
1 14 55 4.44835 0.164623 1.56938 5.46 591
1 14 56 3.63293 0.356384 1.0326 12.5942 815
1 14 57 5.46946 0.258311 0.955335 3.33924 457
1 14 58 2.60274 1.07601 3.04451 9.14111 828
1 14 59 2.78511 0.263428 0.774637 0.522071 644
1 14 60 4.37051 0.188055 0.422116 3.96591 687
1 14 61 4.83369 0.626138 2.29783 6.07782 507
1 14 62 4.41611 0.187427 0.621829 4.14735 747
1 14 63 3.75336 0.131297 0.753971 0.908903 811
1 15 0 2 0.024672 3.25063 640.826 10922
1 15 1 4.43997 0.163987 0.62688 1.79584 475
1 15 2 4.55796 0.131534 1.12228 2.57468 360
1 15 3 3.04514 0.29629 1.41792 3.75904 408
1 15 4 4.67559 0.218042 0.692844 1.25611 408
1 15 5 3.95076 0.173926 0.680975 0.760798 578
1 15 6 5.60841 0.13981 0.525631 1.85517 348
1 15 7 5.0877 0.105332 0.598288 3.49961 375
1 15 8 4.94522 0.206745 0.948473 0.960475 389
1 15 9 3.92414 0.152134 0.614267 1.03903 566
1 15 10 4.09174 0.132458 0.652636 0.437151 368
1 15 11 3.92193 0.0764703 0.687056 0.427139 596
1 15 12 5.72569 0.110807 0.423126 6.74381 600
1 15 13 4.24249 0.0923927 1.03673 5.13711 583
1 15 14 4.50988 0.151045 0.479007 0.686332 612
1 15 15 5.36298 0.484529 3.08953 4.12119 532
1 15 16 4.77017 0.268132 0.946798 1.3385 247
1 15 17 2.92793 0.42555 1.33737 4.27354 673
1 15 18 4.11439 0.535271 2.79536 3.97512 482
1 15 19 5.05971 0.371529 0.894639 2.05307 249
1 15 20 4.68989 0.0910466 0.933967 3.04322 498
1 15 21 4.33544 0.264495 0.486402 4.04254 433
1 15 22 4.83201 0.227867 0.589891 2.01317 391
1 15 23 5.57831 0.228087 0.873939 4.06374 468
1 15 24 3.51067 0.480492 2.21848 4.49489 600
1 15 25 4.91937 0.233073 1.04897 3.34943 509
1 15 26 4.2398 0.0992632 1.19639 5.52148 750
1 15 27 4.69784 0.140059 0.535913 1.03406 526
1 15 28 6.58307 0.263271 0.787388 4.46444 381
1 15 29 2 1.99759 2.53966 11.3801 423
1 15 30 3.19212 0.262991 1.52114 6.42834 501
1 15 31 2.86028 0.884694 2.44627 3.88109 491
1 15 32 4.83058 0.276885 1.76719 3.43326 573
1 15 33 4.57755 0.126035 0.473183 1.63952 570
1 15 34 4.01257 0.153272 0.933144 0.997023 540
1 15 35 5.72189 0.153732 0.446674 3.61654 546
1 15 36 4.62934 0.13695 0.52094 2.4649 455
1 15 37 0 -10 0 0 0
1 15 38 6.40516 0.104699 0.476247 6.0259 432
1 15 39 2.07113 10.7879 1.65181 7.40342 736
1 15 40 3.59542 0.124672 1.38915 5.87517 831
1 15 41 5.61031 0.126232 0.310467 11.0301 656
1 15 42 4.59523 0.109857 0.525775 0.755105 479
1 15 43 3.35061 0.417645 2.06417 8.11169 593
1 15 44 4.01812 0.353471 1.70189 4.35667 563
1 15 45 3.87362 0.115316 0.84644 0.844353 393
1 15 46 5.21724 0.0881223 0.757911 2.48672 594
1 15 47 2.97992 0.551197 2.12307 7.33701 604
1 15 48 2.8184 0.301483 1.48189 6.24664 585
1 15 49 3.73686 0.179228 1.11676 12.6704 596
1 15 50 3.03325 0.401682 1.11166 3.27752 532
1 15 51 4.74066 0.0879871 0.365061 6.58335 895
1 15 52 3.02718 0.526573 1.1697 14.3821 806
1 15 53 4.89107 0.212615 0.411178 4.16865 583
1 15 54 3.86857 0.0897062 0.957832 1.59825 582
1 15 55 6.06625 0.354194 1.45289 7.18785 615
1 15 56 4.08743 0.376363 2.58479 8.2495 766
1 15 57 2 0.193927 3.22273 12.0515 776
1 15 58 4.63154 0.152039 0.728817 1.76367 589
1 15 59 4.21534 0.215661 0.675316 1.97442 533
1 15 60 4.28227 0.148362 0.611095 3.71423 553
1 15 61 2 0.0888778 1.57097 10.7066 826
1 15 62 4.51252 0.212742 1.17375 4.53756 839
1 15 63 2.94954 0.320628 0.908523 0.609608 614
2 0 0 2.56028 0.108845 1.14288 4.01835 2871
2 0 1 2.44659 0.220667 0.947204 1.68001 2864
2 0 2 2 0.0914447 1.37107 14.7831 3041
2 0 3 2.37476 0.202559 1.36308 2.00479 2591
2 0 4 2.99236 0.0842977 1.28445 7.25621 3186
2 0 5 2.73832 0.0798735 1.09811 2.06096 3072
2 0 6 2.5556 0.147633 0.807003 1.26254 3023
2 0 7 3.0175 0.0850505 0.659724 0.817608 2565
2 0 8 3.08642 0.0659387 1.20026 1.08411 3146
2 0 9 2.2008 0.130923 0.479614 2.43946 2702
2 0 10 2 0.0618106 0.902458 3.80185 2412
2 0 11 2.37476 0.381435 1.03143 5.25179 3544
2 0 12 2.86909 0.101646 0.811041 1.04741 2788
2 0 13 2.06788 0.14918 0.661231 0.497394 2700
2 0 14 2.24715 0.11609 0.597491 1.91702 3440
2 0 15 2.61815 0.148657 0.7284 0.58836 3232
2 0 16 2.41916 0.146654 0.564589 1.74569 2009
2 0 17 2.54535 0.103674 1.11794 6.25408 3752
2 0 18 2.56077 0.256763 1.00981 2.44676 3093
2 0 19 2.98973 0.108245 0.903545 2.17098 2900
2 0 20 2.6862 0.153597 0.959273 3.17021 3633
2 0 21 2.6048 0.0818558 0.552137 0.970592 3079
2 0 22 2.31267 0.144005 0.570866 1.39062 2198
2 0 23 3.03494 0.089703 0.958131 2.38948 4047
2 0 24 2.15772 0.255572 0.959311 2.0632 3609
2 0 25 2.82041 0.125728 0.756627 2.64499 3085
2 0 26 2.55352 0.109659 0.595132 0.365007 3789
2 0 27 3.53757 0.0554842 1.30788 3.39815 3192
2 0 28 2.87247 0.0784089 0.462949 1.07035 3578
2 0 29 2.65574 0.10627 0.754403 2.65585 4250
2 0 30 2.41165 0.401276 1.08777 1.64357 3632
2 0 31 2.867 0.132055 1.02911 4.42233 3474
2 0 32 2.88331 0.132164 0.994695 1.81093 3484
2 0 33 3.1048 0.175265 1.20068 0.736904 3492
2 0 34 3.4685 0.0443319 0.466468 1.10689 4774
2 0 35 3.19856 0.0982888 0.719987 1.08376 3472
2 0 36 3.04573 0.0830288 1.33903 1.01564 3694
2 0 37 3.17267 0.054655 0.420503 2.23223 5057
2 0 38 2.94892 0.0932256 0.504188 1.73348 3674
2 0 39 3.00481 0.101411 0.91657 1.1155 4899
2 0 40 2.23535 0.121759 0.705539 1.32879 4090
2 0 41 3.07514 0.0656768 1.238 2.61314 3757
2 0 42 3.17331 0.0809511 0.657082 2.22885 4294
2 0 43 2.82031 0.16592 1.03255 3.33537 4160
2 0 44 2 0.10282 1.46454 9.68896 3508
2 0 45 2.92561 0.0505709 1.05715 1.39896 4117
2 0 46 3.11519 0.0539788 1.19937 1.06653 4472
2 0 47 2.16813 0.119207 0.611784 6.20939 4114
2 0 48 2.80285 0.109322 0.781137 5.33818 4000
2 0 49 2.56323 0.198411 0.923807 1.67262 4243
2 0 50 3.10505 0.0385443 1.01014 1.85365 4029
2 0 51 2.91315 0.0783739 0.698779 1.17453 5181
2 0 52 2.36781 0.174379 1.4689 16.1212 4403
2 0 53 2.56152 0.106491 0.538695 0.542173 3676
2 0 54 2.12005 0.236331 1.52744 5.48174 3958
2 0 55 2.80828 0.0525767 1.05826 16.5248 4964
2 0 56 2.34422 0.113062 0.730633 1.31281 4281
2 0 57 2.0205 2.82587 1.07686 2.40184 4928
2 0 58 2.43514 0.107997 0.543018 5.71937 3911
2 0 59 2.71861 0.0899361 0.795654 5.09884 4391
2 0 60 2.05762 0.118505 0.634622 2.04846 4195
2 0 61 2.43626 6.62955 1.24689 4.47084 4843
2 0 62 2 0.957874 1.31475 3.56346 4313
2 0 63 2.1557 0.248188 0.776497 1.24248 4023
2 1 0 3.01801 0.111574 1.03486 3.84237 4251
2 1 1 2.78627 0.0932471 0.605761 2.88831 4345
2 1 2 3.16654 0.0792344 1.39398 0.896867 3914
2 1 3 3.46635 0.0847388 0.532026 1.7705 3654
2 1 4 2.93708 0.127182 0.851247 0.483422 3566
2 1 5 3.20541 0.0960174 0.666561 3.55895 3881
2 1 6 3.07434 0.0728375 0.6944 1.53713 4109
2 1 7 3.37443 0.0532865 0.611745 1.50914 3508
2 1 8 3.15481 0.0913879 0.67958 1.87649 3868
2 1 9 2.74568 0.106652 1.34392 9.84228 4052
2 1 10 3.38467 0.0449921 0.478049 1.72317 3781
2 1 11 2.29648 0.229785 0.867892 1.89665 3753
2 1 12 2.84088 0.154541 1.34711 2.15574 3364
2 1 13 3.29626 0.0661109 1.3321 4.4532 3499
2 1 14 3.44525 0.0958004 0.887923 11.0279 3918
2 1 15 3.01512 0.079513 0.683393 1.29957 3687
2 1 16 3.22515 0.0785934 0.96354 5.45356 3811
2 1 17 3.05555 0.102809 0.878462 4.30171 3720
2 1 18 3.53099 0.0620339 1.10715 10.4375 3699
2 1 19 3.4313 0.0936384 0.648344 2.67462 2952
2 1 20 3.37512 0.11887 0.953174 1.86084 2954
2 1 21 3.49569 0.0740484 0.510736 2.69574 4278
2 1 22 3.41866 0.0904778 0.693728 1.92425 3603
2 1 23 3.4034 0.190307 1.45705 2.62886 3100
2 1 24 3.34535 0.0730272 1.00603 1.52941 4206
2 1 25 2.97193 0.134506 1.22389 1.13943 3150
2 1 26 3.31896 0.0939671 0.81837 3.28563 3937
2 1 27 3.38172 0.108619 1.24244 1.13009 3475
2 1 28 3.49657 0.107206 0.989772 1.15572 2899
2 1 29 3.7122 0.0545246 0.633584 0.546817 3779
2 1 30 3.21904 0.113375 1.0959 1.14247 3460
2 1 31 3.16806 0.0765582 1.29899 4.50136 2907
2 1 32 3.64338 0.068005 0.511092 1.61953 3023
2 1 33 3.23369 0.118895 0.758709 4.38927 2789
2 1 34 4.10752 0.0636491 0.33413 12.3498 3947
2 1 35 3.52601 0.0689778 1.36256 3.54979 2643
2 1 36 3.70079 0.0535379 1.12464 2.90062 3287
2 1 37 3.32626 0.0900172 0.608267 1.29932 3345
2 1 38 3.48532 0.0892593 0.863171 2.10061 2261
2 1 39 3.54314 0.145914 1.11025 2.02163 2368
2 1 40 3.16097 0.129191 1.28904 4.22707 3070
2 1 41 3.36228 0.110227 1.20669 6.74044 2817
2 1 42 3.43398 0.0446327 1.13401 12.1592 3078
2 1 43 3.29 0.0662565 1.01442 1.21726 3470
2 1 44 3.39066 0.0970065 0.915495 1.7585 2559
2 1 45 3.08209 0.181642 1.71758 10.5054 2819
2 1 46 3.31713 0.102274 1.02184 4.95796 3417
2 1 47 3.38743 0.137739 1.7224 1.96544 2228
2 1 48 3.51642 0.190315 1.43688 1.56305 2477
2 1 49 3.14835 0.0980183 0.668908 4.01997 3008
2 1 50 3.28944 0.0699598 1.26783 7.12286 2575
2 1 51 2.50677 0.303842 1.89675 3.02634 2263
2 1 52 2.83492 0.168133 1.13365 7.11324 2628
2 1 53 3.41617 0.125688 0.925965 0.659757 1901
2 1 54 3.25516 0.116143 0.65333 2.94753 2509
2 1 55 2.56156 0.174813 1.25811 3.68569 2679
2 1 56 3.38498 0.0960944 0.49737 0.432138 2531
2 1 57 2.54631 0.868636 1.56153 1.64132 2309
2 1 58 3.0842 0.307108 1.25113 2.15849 2642
2 1 59 3.2171 0.17151 1.19807 0.778456 3056
2 1 60 2.13242 0.750897 0.745216 3.19812 2357
2 1 61 2.39831 1.0071 1.28978 1.68354 2224
2 1 62 2.54985 0.138116 0.714317 2.4676 2557
2 1 63 2.44835 0.191405 1.15216 4.85029 2363
2 2 0 2.86572 0.348366 1.19945 3.46471 4368
2 2 1 2.12847 0.315255 1.66054 17.2511 4674
2 2 2 2 0.0486641 1.98857 14.3238 4192
2 2 3 3.42266 0.227585 1.50078 5.14579 3689
2 2 4 3.42394 0.087564 0.930756 7.30123 4197
2 2 5 3.74788 0.079736 0.75953 2.72083 4055
2 2 6 3.26057 0.0922524 0.576783 10.4979 4289
2 2 7 3.50095 0.0640248 0.809908 0.99393 2483
2 2 8 2.64284 0.143465 1.19938 9.38114 4221
2 2 9 2.66076 0.132963 1.37963 4.08114 3401
2 2 10 2.74089 0.125527 0.839842 3.27901 3316
2 2 11 3.36285 0.108021 0.948026 6.00064 3777
2 2 12 4.46152 0.0825724 0.891074 4.5586 3223
2 2 13 3.39612 0.0537591 0.530361 0.884387 3312
2 2 14 2.15351 0.146402 1.19647 3.45971 4996
2 2 15 3.95465 0.097587 1.15506 3.86395 3096
2 2 16 0 -10 0 0 0
2 2 17 3.03474 0.125701 1.43478 5.37699 4319
2 2 18 3.63616 0.0671509 0.66317 2.90969 4061
2 2 19 3.75747 0.197468 1.05281 47.0438 3128
2 2 20 3.27316 0.072321 0.527464 2.58058 4803
2 2 21 2.14524 0.129852 0.944549 9.45414 4634
2 2 22 3.4458 0.0797668 0.646768 2.56681 3385
2 2 23 3.09252 0.136436 1.1436 17.5991 4087
2 2 24 4.1046 0.0755209 1.22015 11.1514 3993
2 2 25 2.55658 0.164297 1.08701 4.50805 2725
2 2 26 3.78902 0.127212 1.2625 8.95083 4440
2 2 27 2.10473 0.191934 1.17993 15.7647 3611
2 2 28 2.2112 0.158011 0.91973 7.80638 3657
2 2 29 3.7715 0.0439156 0.815249 4.05353 4964
2 2 30 3.70903 0.110107 0.88333 13.8625 3624
2 2 31 3.488 0.125908 0.889229 15.7844 3067
2 2 32 4.74855 0.0995896 1.21576 4.39063 2674
2 2 33 3.66354 0.0574082 0.971916 2.77849 3840
2 2 34 3.9309 0.115473 1.59123 5.00298 3984
2 2 35 3.12079 0.11389 0.822477 2.26716 3003
2 2 36 3.82611 0.0864985 0.740957 7.26172 4032
2 2 37 3.49423 0.0796436 0.734836 3.5115 4117
2 2 38 3.63335 0.209726 2.13045 12.2024 2961
2 2 39 3.92834 0.0620525 0.596161 1.79989 3659
2 2 40 3.4486 0.0591502 0.689032 1.38942 4326
2 2 41 3.26675 0.100026 0.758597 3.41494 3582
2 2 42 3.34022 0.104692 0.830881 10.9923 3958
2 2 43 2.04695 0.146223 1.10858 6.90179 5005
2 2 44 2.93238 0.106369 0.904268 4.65081 3659
2 2 45 3.44867 0.0626666 0.934665 2.72065 3301
2 2 46 4.19537 0.0695686 0.531412 9.50524 4825
2 2 47 2.74373 0.194096 1.3013 5.64002 2230
2 2 48 3.22575 0.0597558 0.561779 2.00241 3983
2 2 49 2.72039 0.398143 1.22578 2.95386 4877
2 2 50 3.6618 0.112584 0.774426 5.22654 2666
2 2 51 3.55874 0.0812127 0.686528 8.81319 4519
2 2 52 2 0.0427588 1.27094 13.0837 4751
2 2 53 4.1393 0.0903013 0.444739 9.85539 3067
2 2 54 2.75098 0.181967 1.69447 12.4297 3682
2 2 55 4.12965 0.0890844 0.590979 19.0908 3635
2 2 56 3.02172 0.111954 0.6207 7.4965 3332
2 2 57 3.01882 0.115352 0.781517 9.03638 3483
2 2 58 2 0.0255601 0.788442 12.5334 3730
2 2 59 3.10165 0.0804193 0.438494 2.24688 4722
2 2 60 2.80473 0.14491 0.876622 4.48444 2533
2 2 61 3.58689 0.094947 1.00322 9.07455 4251
2 2 62 3.31256 0.0581048 0.934075 1.60954 3582
2 2 63 3.48815 0.0875756 0.549503 3.36888 3623
2 3 0 3.60673 0.0595263 0.696168 3.20834 4207
2 3 1 3.61775 0.108023 1.12349 5.99263 3675
2 3 2 3.265 0.23786 1.5181 1.46616 4089
2 3 3 3.33922 0.089893 0.964246 3.91706 4228
2 3 4 3.15055 0.122707 1.30545 3.76436 4018
2 3 5 3.41804 0.0822675 0.807149 5.31002 4743
2 3 6 4.47631 0.0753542 0.850431 5.00178 3827
2 3 7 3.43523 0.103276 0.998121 4.84365 3551
2 3 8 4.00931 0.055454 1.08338 7.93103 4269
2 3 9 3.90931 0.0718786 0.88969 0.843312 3854
2 3 10 3.56053 0.0642632 1.02723 10.1741 4295
2 3 11 3.93758 0.0813186 1.41858 2.58379 4450
2 3 12 3.64126 0.0782952 0.722527 4.85721 4742
2 3 13 3.90041 0.0994745 1.4874 3.81451 4155
2 3 14 4.0199 0.0372018 1.08064 5.08879 4411
2 3 15 4.07925 0.0826566 0.951797 6.56838 4274
2 3 16 4.23957 0.0667751 0.607742 2.32177 4220
2 3 17 4.15295 0.0507227 1.16914 3.88384 4209
2 3 18 4.38653 0.0443812 0.784013 3.64763 4230
2 3 19 4.16792 0.0866402 1.01646 9.10001 3941
2 3 20 3.80708 0.0509784 0.919015 3.97975 4928
2 3 21 4.06772 0.0947913 1.39839 3.05378 4298
2 3 22 4.53029 0.064115 0.675702 3.46189 4470
2 3 23 3.73644 0.0904695 1.229 17.3102 4833
2 3 24 4.40672 0.051014 0.655094 1.81692 4163
2 3 25 4.70136 0.0653007 0.720181 3.84693 4390
2 3 26 4.1779 0.0517888 1.32953 3.91048 4749
2 3 27 3.78864 0.10197 1.42442 6.00115 4546
2 3 28 4.10342 0.141185 1.71802 4.27292 4294
2 3 29 4.46 0.0527324 1.0306 3.33156 4174
2 3 30 3.44775 0.172997 2.18537 17.5129 4374
2 3 31 4.11516 0.0493366 0.889167 0.807957 4540
2 3 32 4.44818 0.0855972 1.18016 7.06032 4253
2 3 33 4.51647 0.0792761 1.34788 5.54368 4351
2 3 34 4.23466 0.0577011 1.42956 3.38692 4622
2 3 35 4.67078 0.0860063 1.27046 6.78961 4090
2 3 36 4.37706 0.0857965 1.26342 7.31223 4534
2 3 37 4.16455 0.072396 0.988091 6.58789 4425
2 3 38 4.09696 0.0807861 0.970753 5.27201 4188
2 3 39 4.4325 0.0888388 1.18095 5.66929 3851
2 3 40 4.04864 0.0719341 0.822117 5.03569 4239
2 3 41 3.83479 0.0751342 0.990066 1.43084 4782
2 3 42 4.4093 0.0769795 1.12709 4.21983 4497
2 3 43 4.47912 0.0758831 1.08564 3.1867 4267
2 3 44 3.87105 0.0928012 1.49037 1.82419 4300
2 3 45 4.03041 0.0924521 1.39672 3.53769 4041
2 3 46 4.24307 0.0688637 0.913395 1.76298 4548
2 3 47 4.72164 0.0746373 0.803541 8.64217 3677
2 3 48 4.17002 0.0662642 0.620038 3.46313 4542
2 3 49 4.38265 0.0749255 0.728929 8.23916 4337
2 3 50 3.79935 0.0570848 0.88636 2.32032 4514
2 3 51 3.92822 0.112968 1.55968 8.75478 4163
2 3 52 3.86101 0.0657727 1.6762 7.5604 4590
2 3 53 4.10843 0.0573009 0.649312 0.602305 3994
2 3 54 3.95622 0.0689886 0.660968 1.84741 3655
2 3 55 3.8632 0.0810828 0.953865 5.97966 4685
2 3 56 3.29131 0.103682 1.1966 9.29775 4496
2 3 57 3.81097 0.09391 1.26619 8.50098 4102
2 3 58 3.81075 0.0524431 0.608432 2.08439 4972
2 3 59 3.49102 0.111162 1.04483 18.7321 4348
2 3 60 2.38784 0.124808 1.07098 7.68195 4604
2 3 61 3.46836 0.0408087 1.16516 3.07402 4119
2 3 62 3.36463 0.153808 1.96023 6.46277 3660
2 3 63 3.66931 0.0629627 0.564886 0.758684 4860
2 4 0 4.08671 0.072108 0.433912 31.2835 5103
2 4 1 4.71863 0.0707923 0.579465 8.86482 3384
2 4 2 3.87264 0.0527687 0.556779 6.47447 3463
2 4 3 3.9853 0.0631649 0.390033 2.13391 2957
2 4 4 3.56338 0.105777 0.615129 9.20133 3070
2 4 5 3.8373 0.173598 0.768937 60.0528 3331
2 4 6 2.90149 0.0654629 1.20903 18.735 5128
2 4 7 3.1377 0.134766 0.972039 4.16379 2534
2 4 8 3.23189 0.0519851 0.493815 1.50718 3984
2 4 9 4.02779 0.0775672 0.416423 3.5563 3275
2 4 10 2 0.0228296 1.78899 32.9442 3162
2 4 11 3.63133 0.102567 1.35332 4.05828 3698
2 4 12 2.46509 0.222562 1.30356 33.2362 3265
2 4 13 2.90645 0.151112 0.901498 5.56142 2524
2 4 14 4.94602 0.0733008 0.471561 6.18516 3210
2 4 15 3.6982 0.113303 0.948054 4.17295 2618
2 4 16 3.37103 0.0509497 0.751342 7.54089 3221
2 4 17 2.49616 0.176406 1.11538 16.4268 3277
2 4 18 2.11782 0.199023 1.26371 12.037 3505
2 4 19 5.27811 0.111016 0.725748 17.1464 1954
2 4 20 5.07643 0.0892196 0.515042 9.81135 2382
2 4 21 3.82701 0.13133 1.92972 19.6418 4665
2 4 22 3.46788 0.121134 0.947939 5.03746 2718
2 4 23 4.02631 0.102417 0.795658 13.4918 3331
2 4 24 2.47491 0.152892 1.2503 17.5806 4252
2 4 25 4.62917 0.101001 0.864952 5.50369 2280
2 4 26 4.34545 0.0717531 0.539686 7.5856 3633
2 4 27 2 0.291106 1.26193 6.08643 2826
2 4 28 3.824 0.128426 1.23079 3.31706 2510
2 4 29 4.14307 0.0569083 0.530523 2.5483 3883
2 4 30 3.21196 0.313647 2.02097 19.1937 2443
2 4 31 3.82284 0.104414 0.512429 3.74233 2303
2 4 32 4.19283 0.144063 2.0957 9.78534 1960
2 4 33 3.32135 0.0896304 0.64924 5.29135 2692
2 4 34 3.38628 0.146178 1.60681 7.59824 3298
2 4 35 3.82336 0.103067 0.533015 1.24852 2121
2 4 36 3.97172 0.0986298 1.06177 8.79147 2796
2 4 37 3.76015 0.0710617 0.980358 6.73161 2677
2 4 38 4.79593 0.122438 0.480446 9.23677 1725
2 4 39 3.47813 0.0713414 1.29876 7.41849 2093
2 4 40 2 0.408828 1.44254 12.3143 3427
2 4 41 4.37994 0.164534 1.35527 16.2521 2091
2 4 42 3.99138 0.142685 1.28684 8.18895 2278
2 4 43 5.01119 0.151901 0.791561 33.9634 2514
2 4 44 4.1608 0.0563837 0.551119 2.29072 2067
2 4 45 4.20204 0.0922525 0.589624 3.1207 2287
2 4 46 3.04685 0.116845 0.996325 5.95529 3164
2 4 47 4.75196 0.105052 0.44683 3.37591 1565
2 4 48 3.12088 0.143058 0.881415 6.85803 2290
2 4 49 3.72176 0.177239 1.18438 23.165 2689
2 4 50 3.72167 0.0546683 0.796901 1.00653 1983
2 4 51 4.29432 0.0970136 0.635303 2.03726 1995
2 4 52 2.56229 0.135046 0.82953 4.18207 2889
2 4 53 3.53049 0.142937 0.693071 2.07795 1530
2 4 54 4.46475 0.104753 0.849642 4.02154 2013
2 4 55 2.05862 0.360796 1.55675 17.2717 2478
2 4 56 3.2165 0.0532657 0.596555 1.87697 2440
2 4 57 3.27511 0.119185 0.401826 3.00765 2107
2 4 58 2.01091 7.99253 1.79744 5.93775 1838
2 4 59 2 0.0904737 1.78785 17.44 2685
2 4 60 2.45215 0.185687 0.537779 4.96442 1577
2 4 61 2.56713 0.258919 1.44392 6.75296 2224
2 4 62 2.9857 0.0420774 0.69015 1.06313 2390
2 4 63 2.31553 0.660413 1.92813 10.7403 2033
2 5 0 2.82098 0.174814 1.32699 9.87357 2902
2 5 1 3.46124 0.106631 1.06718 1.42874 3240
2 5 2 3.37607 0.09552 0.671279 6.27102 3439
2 5 3 2.69093 0.153247 1.32557 2.82214 3817
2 5 4 3.18387 0.103125 0.77757 13.104 4340
2 5 5 3.90806 0.0820293 0.555335 3.02799 3442
2 5 6 2.84657 0.174292 1.70949 15.6475 3351
2 5 7 2.95476 0.108669 0.916935 18.1613 3973
2 5 8 3.48414 0.109219 1.37727 3.48464 4361
2 5 9 4.44979 0.0744728 0.605773 1.93844 3196
2 5 10 3.08753 0.0814837 0.522781 6.82723 4136
2 5 11 3.18315 0.0946701 0.768915 11.505 4299
2 5 12 3.5686 0.090708 0.868013 0.95529 3545
2 5 13 3.51204 0.0578498 1.35277 8.59914 3728
2 5 14 3.70952 0.0817975 0.590288 0.976314 3380
2 5 15 2.65176 0.125298 1.19974 6.75671 4315
2 5 16 3.75523 0.0969579 0.809719 5.3547 3400
2 5 17 3.86513 0.0942073 1.21698 2.56991 3688
2 5 18 3.36976 0.0878149 0.892869 3.81134 4087
2 5 19 3.67134 0.0702571 0.450564 5.18136 4724
2 5 20 3.67513 0.0592505 0.496754 0.62422 4719
2 5 21 2.7267 0.117979 1.05071 4.21861 4020
2 5 22 3.52044 0.0809552 0.587806 3.09636 4010
2 5 23 3.82119 0.0769512 0.67718 5.18831 4359
2 5 24 4.0873 0.121294 1.34565 16.089 3374
2 5 25 3.51835 0.0704095 1.21611 23.8853 4790
2 5 26 3.44649 0.0841352 0.898549 4.32168 4038
2 5 27 4.01135 0.0753834 0.741558 3.01272 4173
2 5 28 3.94212 0.0653921 0.537312 1.53149 4939
2 5 29 3.63773 0.0476017 0.994822 7.47986 4569
2 5 30 3.49256 0.0856594 0.903319 2.89679 4216
2 5 31 3.59852 0.0815667 0.860952 6.41461 5056
2 5 32 3.45775 0.166737 1.56414 7.3957 4589
2 5 33 3.7589 0.0666082 1.31333 7.15791 5386
2 5 34 2.80795 0.0964647 1.42243 20.5118 5018
2 5 35 3.83021 0.0849238 0.824198 18.1346 5275
2 5 36 3.79324 0.0653048 0.715235 8.91157 5043
2 5 37 4.11838 0.0558551 1.43163 4.3536 4912
2 5 38 3.63391 0.0656887 0.582474 2.72632 5659
2 5 39 4.27163 0.0559892 0.365757 26.2687 7266
2 5 40 4.02697 0.0662283 0.606604 5.62675 5078
2 5 41 4.05665 0.0768242 1.00781 4.70636 4492
2 5 42 2.41839 0.231738 1.98661 14.0531 5331
2 5 43 4.01543 0.0912403 1.55787 10.4633 4780
2 5 44 3.16058 0.0848546 0.94933 5.51382 6002
2 5 45 3.38131 0.0747447 0.742191 6.31805 5979
2 5 46 3.30491 0.0885166 0.960365 9.6964 4695
2 5 47 3.30731 0.0651475 0.540953 1.95755 6883
2 5 48 4.42091 0.0524727 0.432235 13.9329 5343
2 5 49 3.22026 0.124214 1.58379 16.5191 5169
2 5 50 4.18526 0.067797 1.07508 4.2732 5283
2 5 51 3.55478 0.0751679 1.32712 23.8884 7858
2 5 52 2.02861 0.256169 1.5225 11.6399 5764
2 5 53 4.24564 0.0579358 0.515956 3.2893 5895
2 5 54 3.44945 0.0566601 1.08726 3.01297 6015
2 5 55 3.49624 0.0491751 0.474331 0.746423 6164
2 5 56 3.64285 0.0633604 0.630764 9.69992 7081
2 5 57 3.36992 0.0425253 0.731442 2.62168 7054
2 5 58 2 0.376616 1.36647 13.0308 5436
2 5 59 2.48754 0.133177 1.16979 8.88587 4749
2 5 60 3.48032 0.0869859 0.948453 28.4935 7021
2 5 61 3.6752 0.0742111 0.766494 5.70585 5426
2 5 62 3.97049 0.0725659 0.788433 8.16948 5415
2 5 63 2.46087 0.12005 1.40318 19.3806 5903
2 6 0 4.06697 0.270902 1.53534 24.3727 2085
2 6 1 4.84452 0.0986718 0.698966 3.09362 1939
2 6 2 3.71628 0.0826889 1.23597 8.07414 2599
