#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 4 37 27.9099 -3 0 0 126
0 4 38 27.9099 -3 0 0 98
0 4 39 27.9099 -3 0 0 168
0 4 40 27.9099 -3 0 0 126
0 4 41 27.9099 -3 0 0 42
0 4 42 27.9099 -3 0 0 98
0 4 43 27.9099 -3 0 0 196
0 4 44 27.9099 -3 0 0 98
0 4 45 27.9099 -3 0 0 112
0 4 46 27.9099 -3 0 0 126
0 4 47 27.9099 -3 0 0 126
0 4 48 27.9099 -3 0 0 196
0 4 49 27.9099 -3 0 0 70
0 4 50 27.9099 -3 0 0 112
0 4 51 27.9099 -3 0 0 196
0 4 52 34.5629 21.0781 20 0.0555396 210
0 4 53 27.9099 -3 0 0 98
0 4 54 27.9099 -3 0 0 70
0 4 55 27.9099 -3 0 0 70
0 4 56 27.9099 -3 0 0 112
0 4 57 27.9099 -3 0 0 126
0 4 58 27.9099 -3 0 0 140
0 4 59 27.9099 -3 0 0 154
0 4 60 27.9099 -3 0 0 70
0 4 61 27.9099 -3 0 0 154
0 4 62 27.9099 -3 0 0 70
0 4 63 27.9099 -3 0 0 112
0 5 0 26.929 -3 0 0 182
0 5 1 26.929 -3 0 0 168
0 5 2 26.929 -3 0 0 168
0 5 3 30.0472 197.446 20 0.132732 210
0 5 4 26.929 -3 0 0 154
0 5 5 26.929 -3 0 0 168
0 5 6 26.929 -3 0 0 140
0 5 7 26 -2 0 0 210
0 5 8 26.929 -3 0 0 168
0 5 9 26.929 -3 0 0 126
0 5 10 26.929 -3 0 0 140
0 5 11 34.3649 29.7856 20 0.127844 238
0 5 12 26.929 -3 0 0 196
0 5 13 24 -2 0 0 238
0 5 14 26.929 -3 0 0 140
0 5 15 26.929 -3 0 0 112
0 5 16 26.929 -3 0 0 126
0 5 17 26.929 -3 0 0 154
0 5 18 26.929 -3 0 0 168
0 5 19 27.0631 39.1852 20 0.179682 238
0 5 20 26.929 -3 0 0 140
0 5 21 26.929 -3 0 0 140
0 5 22 26.929 -3 0 0 140
0 5 23 23 -2 0 0 252
0 5 24 26.929 -3 0 0 126
0 5 25 58 -2 0 0 308
0 5 26 26.929 -3 0 0 168
0 5 27 26 -2 0 0 252
0 5 28 40.0366 22.0985 20 0.0611111 210
0 5 29 26.929 -3 0 0 168
0 5 30 27 -2 0 0 252
0 5 31 41.3922 19.394 19.9999 0.104273 210
0 5 32 26.929 -3 0 0 196
0 5 33 26.929 -3 0 0 126
0 5 34 26.929 -3 0 0 154
0 5 35 25.8471 38.1389 20 0.161615 364
0 5 36 26.929 -3 0 0 182
0 5 37 26.929 -3 0 0 182
0 5 38 32.5806 21.2106 20 0.203914 546
0 5 39 32.6314 20.1764 20 0.117682 476
0 5 40 20 -2 0 0 266
0 5 41 25.7153 3.9412 3.69379 0.326494 322
0 5 42 26.929 -3 0 0 168
0 5 43 26.929 -3 0 0 196
0 5 44 24 -2 0 0 252
0 5 45 26.929 -3 0 0 196
0 5 46 26.929 -3 0 0 154
0 5 47 27.9796 4.00827 6.85027 0.202418 560
0 5 48 26.6541 149.359 15.7974 0.0799855 252
0 5 49 26.929 -3 0 0 154
0 5 50 33.4584 18.4082 18.2023 0.139604 392
0 5 51 37.0811 21.04 20 0.153715 378
0 5 52 27 -2 0 0 210
0 5 53 34.941 19.0093 20 0.131364 350
0 5 54 26.929 -3 0 0 154
0 5 55 20 -2 0 0 308
0 5 56 24.6885 4.5613 5.93543 0.184418 294
0 5 57 23 -2 0 0 392
0 5 58 33.9355 18.0723 20 0.0622432 322
0 5 59 26.929 -3 0 0 182
0 5 60 26.8601 108.49 19.0103 0.391347 392
0 5 61 31.1985 22.6999 20 0.103921 210
0 5 62 32.4584 4.99537 8.22526 0.129069 266
0 5 63 27.6842 31.4047 20 0.163217 294
0 6 0 26.5666 -3 0 0 238
0 6 1 26.5666 -3 0 0 126
0 6 2 26.5666 -3 0 0 42
0 6 3 26.5666 -3 0 0 112
0 6 4 26.5666 -3 0 0 98
0 6 5 26.5666 -3 0 0 98
0 6 6 26.5666 -3 0 0 112
0 6 7 26.5666 -3 0 0 42
0 6 8 26.5666 -3 0 0 14
0 6 9 26.5666 -3 0 0 112
0 6 10 26.5666 -3 0 0 70
0 6 11 26.5666 -3 0 0 126
0 6 12 26.5666 -3 0 0 56
0 6 13 26.5666 -3 0 0 98
0 6 14 26.5666 -3 0 0 154
0 6 15 26.5666 -3 0 0 56
0 6 16 26.5666 -3 0 0 70
0 6 17 26.5666 -3 0 0 42
0 6 18 26.5666 -3 0 0 42
0 6 19 26.5666 -3 0 0 98
0 6 20 26.5666 -3 0 0 140
0 6 21 26.5666 -3 0 0 84
0 6 22 26.5666 -3 0 0 70
0 6 23 26.5666 -3 0 0 126
0 6 24 26.5666 -3 0 0 98
0 6 25 26.5666 -3 0 0 98
0 6 26 26.5666 -3 0 0 98
0 6 27 26.5666 -3 0 0 98
0 6 28 26.5666 -3 0 0 42
0 6 29 26.5666 -3 0 0 182
0 6 30 26.5666 -3 0 0 42
0 6 31 26.5666 -3 0 0 98
0 6 32 26.5666 -3 0 0 28
0 6 33 26.5666 -3 0 0 168
0 6 34 26.5666 -3 0 0 98
0 6 35 26.5666 -3 0 0 70
0 6 36 26.5666 -3 0 0 126
0 6 37 26.5666 -3 0 0 126
0 6 38 26.5666 -3 0 0 70
0 6 39 26.5666 -3 0 0 98
0 6 40 26.5666 -3 0 0 84
0 6 41 26.5666 -3 0 0 70
0 6 42 26.5666 -3 0 0 112
0 6 43 26.5666 -3 0 0 98
0 6 44 26.5666 -3 0 0 84
0 6 45 26.5666 -3 0 0 56
0 6 46 26.5666 -3 0 0 42
0 6 47 26.5666 -3 0 0 112
0 6 48 26.5666 -3 0 0 42
0 6 49 26.5666 -3 0 0 112
0 6 50 26.5666 -3 0 0 42
0 6 51 26.5666 -3 0 0 126
0 6 52 26.5666 -3 0 0 140
0 6 53 26.5666 -3 0 0 84
0 6 54 26.5666 -3 0 0 42
0 6 55 26.5666 -3 0 0 84
0 6 56 26.5666 -3 0 0 70
0 6 57 26.5666 -3 0 0 56
0 6 58 26.5666 -3 0 0 42
0 6 59 26.5666 -3 0 0 42
0 6 60 26.5666 -3 0 0 42
0 6 61 26.5666 -3 0 0 98
0 6 62 26.5666 -3 0 0 98
0 6 63 26.5666 -3 0 0 56
0 7 0 26.4563 -3 0 0 84
0 7 1 26.4563 -3 0 0 56
0 7 2 26.4563 -3 0 0 112
0 7 3 26.4563 -3 0 0 98
0 7 4 26.4563 -3 0 0 84
0 7 5 26.4563 -3 0 0 70
0 7 6 26.4563 -3 0 0 70
0 7 7 26.4563 -3 0 0 112
0 7 8 26.4563 -3 0 0 126
0 7 9 26.4563 -3 0 0 70
0 7 10 26.4563 -3 0 0 168
0 7 11 26.4563 -3 0 0 84
0 7 12 26.4563 -3 0 0 84
0 7 13 26.4563 -3 0 0 168
0 7 14 26.4563 -3 0 0 42
0 7 15 26.4563 -3 0 0 56
0 7 16 26.4563 -3 0 0 70
0 7 17 26.4563 -3 0 0 84
0 7 18 26.4563 -3 0 0 98
0 7 19 26.4563 -3 0 0 98
0 7 20 26.4563 -3 0 0 140
0 7 21 26.4563 -3 0 0 98
0 7 22 26.4563 -3 0 0 56
0 7 23 26.4563 -3 0 0 56
0 7 24 26.4563 -3 0 0 56
0 7 25 26.4563 -3 0 0 140
0 7 26 26.4563 -3 0 0 84
0 7 27 26.4563 -3 0 0 126
0 7 28 26.4563 -3 0 0 70
0 7 29 26.4563 -3 0 0 42
0 7 30 26.4563 -3 0 0 42
0 7 31 26.4563 -3 0 0 168
0 7 32 26.4563 -3 0 0 126
0 7 33 26.4563 -3 0 0 126
0 7 34 26.4563 -3 0 0 84
0 7 35 26.4563 -3 0 0 154
0 7 36 26.4563 -3 0 0 98
0 7 37 26.4563 -3 0 0 140
0 7 38 26.4563 -3 0 0 154
0 7 39 26.4563 -3 0 0 182
0 7 40 26.4563 -3 0 0 70
0 7 41 19 -2 0 0 266
0 7 42 26.4563 -3 0 0 154
0 7 43 26.4563 -3 0 0 98
0 7 44 26.4563 -3 0 0 126
0 7 45 26.4563 -3 0 0 98
0 7 46 26.4563 -3 0 0 112
0 7 47 35.1224 24.7092 20 0.16467 322
0 7 48 26.4563 -3 0 0 126
0 7 49 26.4563 -3 0 0 140
0 7 50 26.4563 -3 0 0 98
0 7 51 26.4563 -3 0 0 84
0 7 52 26.4563 -3 0 0 168
0 7 53 26.4563 -3 0 0 154
0 7 54 26.4563 -3 0 0 126
0 7 55 26.4563 -3 0 0 140
0 7 56 26.4563 -3 0 0 182
0 7 57 26.4563 -3 0 0 98
0 7 58 26.4563 -3 0 0 84
0 7 59 26.4563 -3 0 0 126
0 7 60 26.4563 -3 0 0 154
0 7 61 26.4563 -3 0 0 98
0 7 62 26.4563 -3 0 0 154
0 7 63 26.4563 -3 0 0 84
0 8 0 27.2316 0.671525 2.13627 0.417557 11368
0 8 1 27.1101 0.531088 1.90943 0.644532 12712
0 8 2 25.6122 0.675564 2.31383 0.325307 12306
0 8 3 26.6869 0.891266 2.38195 0.50089 7448
0 8 4 27.1046 0.597754 2.62949 0.397622 11298
0 8 5 26.7116 0.576861 2.74899 0.387158 11676
0 8 6 25.4544 0.670313 2.50467 0.372991 12474
0 8 7 26.256 0.536758 2.26316 0.399106 10696
0 8 8 25 -2 0 0 1064
0 8 9 27.2037 0.577711 1.96027 0.517878 11648
0 8 10 25.4673 0.535782 2.06136 0.54794 11914
0 8 11 26.7667 0.51344 2.36053 0.322671 10696
0 8 12 22.7541 2.45637 5.38242 0.350924 616
0 8 13 26.8859 0.613201 2.22342 0.427297 9730
0 8 14 27.6758 0.634219 2.23501 0.499425 9114
0 8 15 26.0863 0.769572 2.18852 0.551516 10052
0 8 16 26.8671 0.463549 2.27231 0.405336 11704
0 8 17 26.9573 0.784818 1.06446 0.904476 11186
0 8 18 26.5922 0.66839 2.38151 0.435166 11550
0 8 19 27.4157 0.641353 2.41747 0.322889 10556
0 8 20 26.3021 0.62122 2.41361 0.635245 10038
0 8 21 28.0093 0.728395 1.6605 0.46203 12558
0 8 22 26.2597 0.703789 2.23766 0.382709 10290
0 8 23 28.1921 0.636434 1.75879 0.355245 10976
0 8 24 28.3731 0.63366 2.18921 0.543872 11564
0 8 25 27.0023 0.516607 2.19122 0.450557 10542
0 8 26 26.6998 0.563138 2.64376 0.434101 10598
0 8 27 27.3754 0.719908 2.30709 0.383152 10038
0 8 28 27.7286 0.602363 1.94395 0.506931 10150
0 8 29 26.7609 0.576839 2.53167 0.503009 10696
0 8 30 27.7744 0.633565 1.26702 0.900581 10556
0 8 31 27.2108 0.760452 2.49186 0.594033 10150
0 8 32 27.1414 0.624629 2.24894 0.407857 9170
0 8 33 28.5022 0.540487 2.42043 0.352005 10542
0 8 34 27.7537 0.649144 2.25215 0.428597 10416
0 8 35 27.674 0.893281 1.89155 0.510409 10332
0 8 36 27.2519 0.551316 1.79122 0.448981 10430
0 8 37 26.6311 0.849021 1.93642 0.664417 10514
0 8 38 27.3142 0.538055 2.3078 0.402719 9632
0 8 39 26.7969 0.764952 2.09918 0.369665 9688
0 8 40 27.3393 0.592776 2.32818 0.539707 10472
0 8 41 26.6964 1.02382 3.0107 0.291425 9324
0 8 42 26.1114 0.755068 2.15 0.442989 9590
0 8 43 26.6905 0.522345 2.22645 0.504411 10080
0 8 44 27.4537 0.688584 2.19206 0.599054 9786
0 8 45 26.7998 0.520093 2.56362 0.488339 9856
0 8 46 27.6102 0.761726 2.74922 0.452563 9968
0 8 47 27.6109 0.703041 2.47255 0.440964 10052
0 8 48 26.8708 0.551262 2.31993 0.530049 10640
0 8 49 26.3002 0.595882 2.04073 0.451248 10360
0 8 50 28.0688 0.601636 1.67589 0.757699 9632
0 8 51 26.0685 0.590142 2.99841 0.508599 9520
0 8 52 27.2765 0.585325 1.76454 0.603351 9954
0 8 53 26.6093 0.660223 2.02459 0.63559 9506
0 8 54 26.4823 0.544062 2.255 0.378889 9884
0 8 55 25.6846 0.686959 2.48555 0.336514 9856
0 8 56 26.57 0.579809 2.35979 0.456764 9744
0 8 57 26.3514 0.572738 2.20489 0.482363 9702
0 8 58 27.2594 0.613368 1.87404 0.404305 10136
0 8 59 26.4555 0.505734 2.20756 0.533256 10626
0 8 60 25.8499 0.467602 2.26318 0.571855 9212
0 8 61 26.1495 0.583352 1.88976 0.589222 9688
0 8 62 25.8276 0.546556 2.21731 0.600865 10332
0 8 63 25.7855 0.566626 1.97442 0.56498 10402
0 9 0 25.558 0.493575 1.92811 0.564089 9702
0 9 1 25.7869 0.486464 2.56145 0.406083 8246
0 9 2 25.5647 0.59089 2.24357 0.703168 8050
0 9 3 25.1982 0.659029 2.45776 0.384273 6454
0 9 4 25.8869 0.634293 1.54886 0.61684 7126
0 9 5 24.8601 0.57687 2.02016 0.530585 7560
0 9 6 25.2323 0.538295 2.29409 0.478544 7028
0 9 7 25.3777 1.00077 2.12935 0.458854 4774
0 9 8 25.8674 0.504684 2.77096 0.434111 8470
0 9 9 25.5171 0.773545 1.65335 0.60775 6132
0 9 10 24.6103 0.673684 3.03002 0.439441 5096
0 9 11 24.7832 0.761691 2.67018 0.340538 8358
0 9 12 25.6488 0.742108 2.36159 0.384267 7084
0 9 13 25.0325 0.57481 2.05063 0.551422 5768
0 9 14 25.1072 0.45761 2.49171 0.467645 9226
0 9 15 24.7236 0.586906 3.12766 0.468598 6622
0 9 16 25.4489 0.437458 1.8412 0.538057 4774
0 9 17 26.2355 0.647155 1.96289 0.330714 8666
0 9 18 25.811 0.497905 2.04538 0.515113 7112
0 9 19 27.2742 0.674885 3.17763 0.57641 4844
0 9 20 25.8288 0.599744 2.576 0.396121 7896
0 9 21 26.0036 0.548373 2.57497 0.335277 5964
0 9 22 25.7387 0.641114 2.12367 0.549738 5558
0 9 23 25.1086 0.475867 2.17315 0.406435 8596
0 9 24 26.0333 0.60875 1.73122 0.528737 8372
0 9 25 26.062 0.501072 2.34918 0.467151 5740
0 9 26 26.0814 0.610848 1.86574 0.470036 9842
0 9 27 25.7186 0.500604 2.005 0.436016 6650
0 9 28 25.3462 0.653694 2.07072 0.449202 5432
0 9 29 25.6089 1.0856 1.8252 0.693479 9282
0 9 30 26.0415 0.674917 2.47094 0.264978 7742
0 9 31 25.8221 0.687972 2.0266 0.632217 5292
0 9 32 24.669 0.816657 2.3185 0.395024 5866
0 9 33 25.8501 0.859215 3.25428 0.476995 2800
0 9 34 26.3355 0.549198 2.11112 0.564029 10402
0 9 35 26.2527 0.52347 1.71475 0.490982 5096
0 9 36 30 -2 0 0 1134
0 9 37 25.6994 0.643322 1.88786 0.374382 9282
0 9 38 26.258 0.919693 1.96507 0.553493 5250
0 9 39 25.3699 0.514887 2.10787 0.396829 8344
0 9 40 25.2135 0.599866 2.47258 0.451816 8624
0 9 41 25.9029 0.697542 1.8586 0.360269 5880
0 9 42 25.5639 0.503384 2.33361 0.536105 7658
0 9 43 24.8308 0.539522 2.40462 0.361367 9520
0 9 44 25.1031 0.895527 1.20933 0.650189 6720
0 9 45 24.502 0.656606 2.64355 0.468693 7056
0 9 46 26.1494 0.552662 1.80655 0.583306 10080
0 9 47 26 -2 0 0 728
0 9 48 23.9738 0.693922 2.99292 0.539656 7952
0 9 49 25.1092 0.577118 2.01107 0.701338 8792
0 9 50 26.0171 0.634733 1.75119 0.302948 7308
0 9 51 25.663 0.64202 2.26153 0.415665 10388
0 9 52 25.3709 0.765495 1.31976 0.592976 9044
0 9 53 24.7872 0.503823 2.59681 0.361734 7280
0 9 54 26.1497 0.739414 2.23646 0.320608 7728
0 9 55 24.6896 0.449913 2.2614 0.375311 9506
0 9 56 25.6077 0.558211 1.74777 0.515098 8764
0 9 57 24.7074 0.657058 2.20679 0.355752 9632
0 9 58 24.5157 0.490801 2.08717 0.358301 8512
0 9 59 25.0113 0.631616 1.74865 0.708217 10682
0 9 60 25.0571 0.501041 2.04422 0.478189 7770
0 9 61 25.1994 0.814656 1.98805 0.406263 11886
0 9 62 24.1262 0.612505 1.92022 0.560306 10276
0 9 63 24.5584 0.635082 2.32335 0.565238 9114
0 10 0 26.3397 0.610479 2.55765 0.441068 6118
0 10 1 26.4208 0.473295 1.88074 0.700806 5936
0 10 2 24.7215 0.906594 3.52716 0.306172 5628
0 10 3 26.337 0.464671 1.85831 0.562194 4872
0 10 4 25.5775 0.625249 2.18264 0.508106 4886
0 10 5 27.2509 0.891365 2.87512 0.592666 5362
0 10 6 26.012 0.755108 2.3429 0.402239 5642
0 10 7 26.7573 1.05353 1.82341 0.614865 5026
0 10 8 27.4102 1.49192 5.99832 0.755641 5390
0 10 9 25.5214 0.70415 2.90767 0.53248 5040
0 10 10 26.533 0.93751 2.50469 0.483951 5474
0 10 11 25.8452 0.571431 2.37281 0.542925 4116
0 10 12 26.1432 1.02217 2.24003 0.618487 5250
0 10 13 26.6972 0.721536 3.6388 0.431794 3906
0 10 14 27 -2 0 0 5768
0 10 15 27.4437 0.824869 3.6493 0.463584 3570
0 10 16 26.1633 0.476068 1.83621 0.629262 5810
0 10 17 29 -2 0 0 4242
0 10 18 26.0438 0.980835 2.21532 0.395578 4998
0 10 19 26.3248 0.827611 3.60474 0.363309 3752
0 10 20 27.0302 0.797063 2.83312 0.573935 3920
0 10 21 26.2642 0.605657 2.44793 0.48733 5446
0 10 22 27.049 0.622447 2.60493 0.394533 4606
0 10 23 26.0115 0.754279 3.06079 0.334809 3360
